0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.50616455078125,0.7607085108757019,-0.7461184859275818,0.9997319579124451,0.526353120803833,0.6947056651115417,-0.7055243253707886,0.9993793964385986,0.5410730242729187,0.6907885074615479,-0.7056627869606018,0.999438464641571,0.5562766194343567,0.6875038743019104,-0.7058576345443726,0.9992874264717102,0.4784387946128845,0.7056836485862732,-0.6953280568122864,0.9993155002593994,0.4604097008705139,0.7089394330978394,-0.6947279572486877,0.999386191368103,0.44455599784851074,0.7126742005348206,-0.6948854327201843,0.999376118183136,0.5895965099334717,0.699478805065155,-0.39204129576683044,0.9996129870414734,0.42513078451156616,0.7362733483314514,-0.3228505551815033,0.9995619654655457,0.5389033555984497,0.8107682466506958,-0.6257224082946777,0.9996510744094849,0.48467016220092773,0.8204389214515686,-0.6074003577232361,0.9995808005332947,0.7243057489395142,0.9709436297416687,-0.2653971016407013,0.99298095703125,0.3323522210121155,0.9671563506126404,-0.21768851578235626,0.9971200227737427,0.7976484298706055,1.3044030666351318,-0.3842623233795166,0.08790744096040726,0.22334341704845428,1.3101632595062256,-0.7622886300086975,0.7289665937423706,0.765142560005188,1.5510567426681519,-0.5865557789802551,0.09576255828142166,0.31359556317329407,1.0513166189193726,-1.6060670614242554,0.9558433890342712,0.7865309715270996,1.641422152519226,-0.6649922728538513,0.13449722528457642,0.34715259075164795,0.9888546466827393,-1.7644851207733154,0.9337762594223022,0.7392270565032959,1.618011474609375,-0.6691226363182068,0.1990370750427246,0.37084347009658813,0.9483266472816467,-1.7135261297225952,0.9462713003158569,0.7219994068145752,1.5891172885894775,-0.6025499701499939,0.24827539920806885,0.3694990277290344,0.9592384099960327,-1.6101773977279663,0.943368673324585,0.6488908529281616,1.595557689666748,-0.06664449721574783,0.00041314453119412065,0.3889849781990051,1.600227952003479,0.07116274535655975,0.000481479219160974,0.6520692706108093,2.097409725189209,0.0009246915578842163,0.00013997989299241453,0.4110715985298157,2.0964722633361816,0.2480165958404541,0.00015016250836197287,0.6605491638183594,2.526188850402832,0.566970705986023,1.9214960047975183e-05,0.42581549286842346,2.523740530014038,0.7034764289855957,1.9409180822549388e-06,0.6714761853218079,2.5919747352600098,0.5930162668228149,1.4387882401933894e-05,0.42199835181236267,2.5900611877441406,0.7393541932106018,3.997603471361799e-06,0.6163997054100037,2.680372714996338,0.09591774642467499,8.756202078075148e-06,0.4643184542655945,2.682220935821533,0.2284635603427887,1.043536303768633e-05
0.5002647042274475,0.7619742155075073,-1.0398486852645874,0.9997184872627258,0.5233722925186157,0.696406900882721,-1.0036914348602295,0.9993441104888916,0.5394483804702759,0.6922935247421265,-1.003897786140442,0.9993982315063477,0.5544290542602539,0.6889745593070984,-1.0039652585983276,0.9992254972457886,0.47195419669151306,0.7070764899253845,-0.9889429211616516,0.9992906451225281,0.4554502069950104,0.7100706696510315,-0.9886429905891418,0.9993676543235779,0.4411330819129944,0.7134017944335938,-0.9888960719108582,0.9993574619293213,0.5831842422485352,0.7009302973747253,-0.6586273908615112,0.9995777010917664,0.4248236119747162,0.7356975674629211,-0.5680155158042908,0.9995395541191101,0.5373699069023132,0.8122983574867249,-0.9023316502571106,0.999635636806488,0.47767290472984314,0.8224292397499084,-0.8783169984817505,0.9995701313018799,0.7262510061264038,0.9719225168228149,-0.4447561800479889,0.9917870759963989,0.33182281255722046,0.9720896482467651,-0.36312538385391235,0.9967494010925293,0.8208573460578918,1.3195033073425293,-0.5426308512687683,0.0858931913971901,0.19705133140087128,1.318716287612915,-0.8583860397338867,0.7294889688491821,0.7876920104026794,1.582102656364441,-0.7887095212936401,0.09518777579069138,0.30367493629455566,1.0450695753097534,-1.679089903831482,0.9564195871353149,0.8067859411239624,1.6755036115646362,-0.8692492246627808,0.13197475671768188,0.34745362401008606,0.9890766143798828,-1.8300974369049072,0.9324976205825806,0.7587845325469971,1.6567171812057495,-0.8768671751022339,0.19566437602043152,0.37083500623703003,0.9498037695884705,-1.771925926208496,0.9455056190490723,0.7407790422439575,1.6241511106491089,-0.8055726289749146,0.24346721172332764,0.36936312913894653,0.9596077799797058,-1.6783616542816162,0.9418418407440186,0.6541014313697815,1.631905436515808,-0.08050642162561417,0.00039374359766952693,0.39084237813949585,1.630501389503479,0.0847189724445343,0.00046151207061484456,0.6476277112960815,2.1570746898651123,-0.06870821863412857,0.0001989208976738155,0.40337568521499634,2.1515603065490723,0.20874330401420593,0.00017486979777459055,0.6346739530563354,2.6186647415161133,0.5315852165222168,2.133215093635954e-05,0.3983515799045563,2.6098215579986572,0.6782186031341553,2.174548853872693e-06,0.6420489549636841,2.6964945793151855,0.5594397783279419,1.5637337128282525e-05,0.39533811807632446,2.6869399547576904,0.7138752341270447,4.332013304519933e-06,0.5872252583503723,2.7760539054870605,0.023838378489017487,9.850517926679458e-06,0.4230319857597351,2.774395227432251,0.16146482527256012,1.2486656487453729e-05
0.49935969710350037,0.7620454430580139,-1.1083745956420898,0.9996116757392883,0.523317813873291,0.6961448788642883,-1.0723263025283813,0.999193549156189,0.5394542217254639,0.6921246647834778,-1.0725066661834717,0.9992482662200928,0.5543112754821777,0.6889368295669556,-1.0726345777511597,0.9989949464797974,0.47085684537887573,0.7067335247993469,-1.060758113861084,0.9991776347160339,0.45434752106666565,0.709692120552063,-1.0607415437698364,0.9992880821228027,0.44027820229530334,0.7129961848258972,-1.0611118078231812,0.9992790222167969,0.5819836854934692,0.7012481093406677,-0.7092849016189575,0.9994518160820007,0.42481955885887146,0.7340096235275269,-0.6373753547668457,0.9994732737541199,0.5370898842811584,0.8126097917556763,-0.9614744186401367,0.9995384216308594,0.47638821601867676,0.8224773406982422,-0.9429465532302856,0.9995042085647583,0.7196014523506165,0.9719558358192444,-0.4740270674228668,0.9887692928314209,0.3317803740501404,0.9721189141273499,-0.39752060174942017,0.9965102672576904,0.8207207918167114,1.3234474658966064,-0.7351090908050537,0.08800294995307922,0.19256171584129333,1.3160673379898071,-0.9104156494140625,0.7434113621711731,0.7676957845687866,1.491052508354187,-1.1801142692565918,0.09645553678274155,0.2972404956817627,1.0339457988739014,-1.7129735946655273,0.9578987956047058,0.7685710191726685,1.5501763820648193,-1.2829562425613403,0.1298796385526657,0.3475351631641388,0.9887681603431702,-1.8553661108016968,0.9320588707923889,0.7308046817779541,1.512599229812622,-1.260565996170044,0.19069981575012207,0.3706105947494507,0.9498874545097351,-1.7904994487762451,0.9448921084403992,0.7185985445976257,1.4925180673599243,-1.1873764991760254,0.2348911315202713,0.3686099648475647,0.9585179090499878,-1.7061235904693604,0.9399584531784058,0.6538950800895691,1.6505682468414307,-0.08896464854478836,0.0005281889461912215,0.39101624488830566,1.6427220106124878,0.09250769019126892,0.000661670695990324,0.6418154835700989,2.165637493133545,-0.1925773322582245,0.0007968834834173322,0.4029292166233063,2.157512903213501,0.1724690943956375,0.0004920911160297692,0.6302763223648071,2.638099431991577,0.27089905738830566,6.515966379083693e-05,0.39826053380966187,2.6240622997283936,0.532878577709198,8.730708032089751e-06,0.6380676031112671,2.718369722366333,0.28685787320137024,4.387518856674433e-05,0.3948947489261627,2.7032525539398193,0.5553739070892334,1.3798071449855343e-05,0.5820053815841675,2.7919528484344482,-0.24670183658599854,3.3308780984953046e-05,0.41981545090675354,2.783783197402954,0.02819041907787323,4.401853948365897e-05
0.49740272760391235,0.7628808617591858,-1.077304720878601,0.9995860457420349,0.5225967168807983,0.6972143650054932,-1.040526270866394,0.9991798996925354,0.5392402410507202,0.6933103203773499,-1.040694236755371,0.9992252588272095,0.5539625287055969,0.6902692317962646,-1.0407764911651611,0.9989542365074158,0.468802273273468,0.7074500322341919,-1.027831792831421,0.9991758465766907,0.4525199830532074,0.7102119326591492,-1.0278058052062988,0.9992883801460266,0.4389224648475647,0.7133511900901794,-1.0281407833099365,0.9992791414260864,0.5811310410499573,0.7030033469200134,-0.6755420565605164,0.9994303584098816,0.4248118996620178,0.7340161800384521,-0.601954996585846,0.9994715452194214,0.5365827083587646,0.8139656782150269,-0.929229736328125,0.9995224475860596,0.4741181433200836,0.8240835070610046,-0.9102550745010376,0.9994999170303345,0.7201167941093445,0.9721118807792664,-0.4326995313167572,0.9876583218574524,0.3341590464115143,0.9729071855545044,-0.3665887117385864,0.9963845014572144,0.8231264352798462,1.3225817680358887,-0.663855791091919,0.09047887474298477,0.19446463882923126,1.3045612573623657,-0.890117347240448,0.7503459453582764,0.7686032652854919,1.4701405763626099,-1.0819092988967896,0.09787772595882416,0.29473599791526794,1.028164267539978,-1.722887396812439,0.957412838935852,0.7709048390388489,1.5298707485198975,-1.1738178730010986,0.12950408458709717,0.3471551239490509,0.9884051084518433,-1.869476079940796,0.9292072653770447,0.7322067618370056,1.4904062747955322,-1.160848617553711,0.18853040039539337,0.3705058693885803,0.9504458904266357,-1.805039405822754,0.9424616694450378,0.7213500738143921,1.4696530103683472,-1.0924229621887207,0.22873079776763916,0.3685985207557678,0.9583641886711121,-1.7185866832733154,0.9358308911323547,0.6555718183517456,1.6641665697097778,-0.09087838232517242,0.0006271537276916206,0.3960714638233185,1.652677059173584,0.09438271075487137,0.0008010612800717354,0.6418823599815369,2.184053659439087,-0.17617443203926086,0.00133823964279145,0.40948906540870667,2.169311285018921,0.06069717928767204,0.0007497408078052104,0.6332142353057861,2.6656553745269775,0.29651546478271484,8.130275091389194e-05,0.40455833077430725,2.6451632976531982,0.36991193890571594,1.3201941328588873e-05,0.6416599154472351,2.7479186058044434,0.31258121132850647,5.193812103243545e-05,0.40272894501686096,2.72548770904541,0.38709571957588196,1.9547651390894316e-05,0.5856031775474548,2.815401792526245,-0.2129928320646286,4.526696284301579e-05,0.4250869154930115,2.8014214038848877,-0.1510257124900818,6.531574035761878e-05
0.49635714292526245,0.7628815770149231,-1.0682034492492676,0.9993399381637573,0.5224446654319763,0.6972060799598694,-1.033351182937622,0.9987967014312744,0.5392431616783142,0.693304181098938,-1.0335010290145874,0.9988903403282166,0.5539472103118896,0.6902763843536377,-1.0336018800735474,0.9984069466590881,0.4676891267299652,0.7072537541389465,-1.0259383916854858,0.9988293051719666,0.4515434801578522,0.7098677754402161,-1.0258657932281494,0.9990330934524536,0.4381582736968994,0.7129989862442017,-1.0262565612792969,0.9989655017852783,0.5807589888572693,0.7031068205833435,-0.6677755117416382,0.9991691708564758,0.42449289560317993,0.7334185242652893,-0.6155000925064087,0.9992872476577759,0.536361575126648,0.8139584064483643,-0.9178555607795715,0.9992746710777283,0.472282350063324,0.8241475224494934,-0.9052669405937195,0.9992971420288086,0.722270667552948,0.971730649471283,-0.4258044362068176,0.9837579131126404,0.33334189653396606,0.9741490483283997,-0.4008372724056244,0.9952353239059448,0.8275591731071472,1.3100141286849976,-0.819957435131073,0.09294570982456207,0.19646963477134705,1.3004850149154663,-0.976955771446228,0.7397230863571167,0.738458514213562,1.3103841543197632,-1.3609403371810913,0.10249306261539459,0.29546624422073364,1.0270200967788696,-1.8068746328353882,0.9491414427757263,0.7230255603790283,1.3316115140914917,-1.465277910232544,0.13128747045993805,0.3475148677825928,0.9880435466766357,-1.9553022384643555,0.9137454032897949,0.6950308680534363,1.282469391822815,-1.4112521409988403,0.1885284185409546,0.3705028295516968,0.9513326287269592,-1.868232011795044,0.9287804365158081,0.6894999742507935,1.2788128852844238,-1.3572556972503662,0.2240675538778305,0.3685706555843353,0.9587318301200867,-1.7940962314605713,0.918606698513031,0.6567583084106445,1.666698694229126,-0.0792536810040474,0.0007010367698967457,0.39563965797424316,1.6546423435211182,0.08283119648694992,0.0008897139341570437,0.6418851613998413,2.1907851696014404,-0.15442293882369995,0.0017066743457689881,0.4035370945930481,2.169098138809204,0.06070208549499512,0.0009142698836512864,0.6306259632110596,2.6611337661743164,0.38408589363098145,8.571249054512009e-05,0.3943178057670593,2.6358604431152344,0.4440802037715912,1.471987252443796e-05,0.6368633508682251,2.739870548248291,0.4050326347351074,5.590768705587834e-05,0.38981151580810547,2.7139809131622314,0.4680538773536682,2.0929825041093864e-05,0.582277238368988,2.8214123249053955,-0.10952399671077728,5.0608865421963856e-05,0.422337144613266,2.79803729057312,-0.06680041551589966,7.209380419226363e-05
0.49528712034225464,0.7629321813583374,-1.0428225994110107,0.9991611838340759,0.5219115614891052,0.6971776485443115,-1.0063458681106567,0.9986087083816528,0.5390756726264954,0.6932386755943298,-1.0065213441848755,0.998701274394989,0.5537609457969666,0.6902335286140442,-1.0066075325012207,0.9981272220611572,0.46676507592201233,0.7072873711585999,-0.9968242645263672,0.9986783862113953,0.45075732469558716,0.709936261177063,-0.9968002438545227,0.9989113211631775,0.4375564157962799,0.713171124458313,-0.9971877336502075,0.9988383650779724,0.5803061723709106,0.7033264636993408,-0.6428593993186951,0.9990337491035461,0.4244474470615387,0.7334629893302917,-0.5805188417434692,0.9991965293884277,0.5360884666442871,0.8139870166778564,-0.8936642408370972,0.9990853667259216,0.4713175892829895,0.8243356943130493,-0.878123939037323,0.9991574883460999,0.7253326177597046,0.9713257551193237,-0.40772444009780884,0.9799574613571167,0.33378857374191284,0.9753020405769348,-0.3685268461704254,0.9941734075546265,0.8414974212646484,1.2772551774978638,-0.8199881315231323,0.09703471511602402,0.19766898453235626,1.2992703914642334,-0.9346693754196167,0.733761191368103,0.7422219514846802,1.229254126548767,-1.3539997339248657,0.10455166548490524,0.29607582092285156,1.0235285758972168,-1.7554279565811157,0.9381142258644104,0.7303956747055054,1.2357832193374634,-1.452702522277832,0.13142706453800201,0.34818947315216064,0.9838895797729492,-1.904309630393982,0.8956972360610962,0.7022665739059448,1.187923789024353,-1.4005179405212402,0.18689720332622528,0.37102991342544556,0.950315535068512,-1.8323190212249756,0.9132179617881775,0.6946079134941101,1.189637303352356,-1.3505886793136597,0.21715469658374786,0.36945563554763794,0.9572566747665405,-1.7461494207382202,0.8977057933807373,0.6611078977584839,1.6715614795684814,-0.07860293239355087,0.0007739737047813833,0.40092554688453674,1.6636284589767456,0.08206825703382492,0.0009902731981128454,0.6551040410995483,2.1919944286346436,-0.1310930997133255,0.0032771273981779814,0.4198635220527649,2.1761255264282227,-0.0005895927897654474,0.0015553641133010387,0.6578438878059387,2.6659469604492188,0.3395826518535614,0.00013522141671273857,0.4317130148410797,2.647618532180786,0.2858337461948395,2.7924506866838783e-05,0.664605975151062,2.7443838119506836,0.356603741645813,8.192021050490439e-05,0.4321337640285492,2.7241291999816895,0.29855242371559143,3.49766414728947e-05,0.6160308122634888,2.8230714797973633,-0.15241524577140808,9.14555712370202e-05,0.4588170051574707,2.808666229248047,-0.22301609814167023,0.00012481107842177153
0.49507856369018555,0.7629281878471375,-1.0853517055511475,0.9989799857139587,0.5219480991363525,0.6971510052680969,-1.0477186441421509,0.9982125163078308,0.5393297672271729,0.693231463432312,-1.0478527545928955,0.9984268546104431,0.553865373134613,0.6902827620506287,-1.0478386878967285,0.9975592494010925,0.46661773324012756,0.7072300314903259,-1.0422612428665161,0.998348593711853,0.4504634439945221,0.709857702255249,-1.0421853065490723,0.9987167716026306,0.4371606707572937,0.713108241558075,-1.0425604581832886,0.998539924621582,0.5803812742233276,0.704131007194519,-0.6769784688949585,0.9987762570381165,0.4231974184513092,0.7333316206932068,-0.631149411201477,0.9990194439888,0.5360127687454224,0.8139946460723877,-0.9323083162307739,0.9987203478813171,0.47057080268859863,0.8243376612663269,-0.9217739105224609,0.998880922794342,0.7253357768058777,0.970670759677887,-0.4240507483482361,0.9747687578201294,0.33124539256095886,0.9756426215171814,-0.3996759057044983,0.9924942255020142,0.8384339213371277,1.2800639867782593,-0.8261595964431763,0.09730874001979828,0.19823595881462097,1.323751449584961,-0.9274933934211731,0.7082138657569885,0.728969156742096,1.2480756044387817,-1.3431756496429443,0.11029410362243652,0.295849084854126,1.0258811712265015,-1.7341045141220093,0.9301044940948486,0.7122803926467896,1.2575085163116455,-1.4374178647994995,0.13727805018424988,0.3477168679237366,0.9880446195602417,-1.8883565664291382,0.8847845196723938,0.6894157528877258,1.2084944248199463,-1.3812024593353271,0.19227924942970276,0.3702767789363861,0.9540651440620422,-1.8019040822982788,0.9038327932357788,0.6835985779762268,1.2091749906539917,-1.3379663228988647,0.217431902885437,0.36861497163772583,0.9587878584861755,-1.733952522277832,0.8849086165428162,0.6625543832778931,1.6702368259429932,-0.06776411831378937,0.0007561294478364289,0.3988492488861084,1.6648930311203003,0.07133782655000687,0.0009674924658611417,0.656997799873352,2.1992695331573486,-0.11615438759326935,0.0036118789575994015,0.41942644119262695,2.1833322048187256,-0.08240951597690582,0.0016772382659837604,0.6601833701133728,2.6720550060272217,0.3757101893424988,0.0001499822537880391,0.4306439459323883,2.656175374984741,0.24991855025291443,3.0069882996031083e-05,0.6659553050994873,2.749467611312866,0.3944021165370941,9.071567183127627e-05,0.4301774501800537,2.7337498664855957,0.2661155164241791,3.6535668186843395e-05,0.618969202041626,2.8368515968322754,-0.1299845278263092,0.00010483196820132434,0.4616404175758362,2.8178868293762207,-0.28629809617996216,0.00013790895172860473
0.49454206228256226,0.7641194462776184,-1.0350381135940552,0.9988012909889221,0.5218204259872437,0.6982256174087524,-0.996390163898468,0.9979825019836426,0.5393246412277222,0.694303572177887,-0.9965182542800903,0.9982077479362488,0.5538395047187805,0.6915979981422424,-0.9965933561325073,0.9972093105316162,0.4660511910915375,0.7084978818893433,-0.9880073666572571,0.9981759190559387,0.4499228000640869,0.710972785949707,-0.9877845048904419,0.9985885620117188,0.4366738200187683,0.7140811681747437,-0.9880926012992859,0.9984018206596375,0.5803527235984802,0.7061115503311157,-0.645368218421936,0.9985939860343933,0.4229567050933838,0.733619749546051,-0.5830057263374329,0.9989277124404907,0.5357526540756226,0.8150871396064758,-0.8953229188919067,0.9985140562057495,0.47008901834487915,0.8254967331886292,-0.8787082433700562,0.9987560510635376,0.725238025188446,0.9705471396446228,-0.38492777943611145,0.9716629385948181,0.33127328753471375,0.9758669137954712,-0.38194945454597473,0.9918633103370667,0.8391352891921997,1.2670058012008667,-0.7745543122291565,0.10081395506858826,0.19903001189231873,1.32284677028656,-0.9165790677070618,0.7019095420837402,0.7323142290115356,1.2191683053970337,-1.3030858039855957,0.11429588496685028,0.2960394024848938,1.02653169631958,-1.7019031047821045,0.9233210682868958,0.717934250831604,1.2245615720748901,-1.398188591003418,0.14049722254276276,0.3474627435207367,0.9877334833145142,-1.8506333827972412,0.8743672370910645,0.6938850283622742,1.1771183013916016,-1.3473765850067139,0.19453085958957672,0.370262086391449,0.9540864825248718,-1.7527652978897095,0.8950648307800293,0.6873136162757874,1.1799691915512085,-1.3001776933670044,0.21484458446502686,0.3686169981956482,0.9588367938995361,-1.6891987323760986,0.8723938465118408,0.6631119251251221,1.6722983121871948,-0.06551294773817062,0.0007994159823283553,0.3997252583503723,1.668777585029602,0.06900367885828018,0.0010322971502318978,0.6636359691619873,2.2034225463867188,-0.12057534605264664,0.005084148608148098,0.42968377470970154,2.1907098293304443,-0.08278509974479675,0.0023155866656452417,0.6763128042221069,2.681055784225464,0.3138766586780548,0.00020161345310043544,0.4514409005641937,2.668092966079712,0.1821604073047638,4.324348265072331e-05,0.6827148199081421,2.7579855918884277,0.327688604593277,0.00011814898607553914,0.45245352387428284,2.743664264678955,0.1922765076160431,5.150084325578064e-05,0.6383126378059387,2.8419923782348633,-0.18485555052757263,0.00014316578744910657,0.48346200585365295,2.828005790710449,-0.34140437841415405,0.00018799460667651147
0.49354249238967896,0.7649938464164734,-1.0148911476135254,0.99882572889328,0.5212653279304504,0.6991307139396667,-0.9759153127670288,0.9980422854423523,0.5390381217002869,0.6952431201934814,-0.9760012626647949,0.998248815536499,0.553596019744873,0.6927202939987183,-0.9760533571243286,0.9972922801971436,0.46511730551719666,0.7092186808586121,-0.9680606126785278,0.9982150197029114,0.4489745497703552,0.7115585803985596,-0.9679096341133118,0.998605489730835,0.43567466735839844,0.7145811319351196,-0.9682081937789917,0.9984201192855835,0.5800167322158813,0.7075493931770325,-0.6130881905555725,0.998641848564148,0.42271384596824646,0.733896791934967,-0.5275235176086426,0.9989438056945801,0.5351880192756653,0.8159140348434448,-0.8907743692398071,0.9985723495483398,0.4684295058250427,0.8273810744285583,-0.8655058145523071,0.9987813234329224,0.7256002426147461,0.97021484375,-0.37390732765197754,0.9711788892745972,0.3318426012992859,0.9758507013320923,-0.30605751276016235,0.9912077784538269,0.8377441167831421,1.270677089691162,-0.7781541347503662,0.10169333964586258,0.2014315128326416,1.3050228357315063,-0.9155993461608887,0.6975775361061096,0.7202809453010559,1.2589160203933716,-1.2941004037857056,0.12533092498779297,0.2962680459022522,1.0276925563812256,-1.849709153175354,0.9195308685302734,0.7030452489852905,1.2790889739990234,-1.4058061838150024,0.14947004616260529,0.347625732421875,0.9858532547950745,-2.0152251720428467,0.8682821989059448,0.6772785782814026,1.2292001247406006,-1.3488670587539673,0.20382273197174072,0.370193749666214,0.9532865285873413,-1.9335435628890991,0.8899108171463013,0.6715862154960632,1.228078007698059,-1.2895888090133667,0.22109393775463104,0.3685866892337799,0.9587186574935913,-1.8442633152008057,0.8665307760238647,0.665596604347229,1.6736761331558228,-0.09549717605113983,0.0008093612268567085,0.3996022641658783,1.6678560972213745,0.09938210248947144,0.0010214693611487746,0.6629741787910461,2.2081069946289062,-0.09884881228208542,0.005030691623687744,0.4285191595554352,2.1981091499328613,0.2858458161354065,0.0022922521457076073,0.6753453016281128,2.683588981628418,0.4101397395133972,0.00020047364523634315,0.44650381803512573,2.6645398139953613,0.7732553482055664,4.207216261420399e-05,0.6807044744491577,2.7609164714813232,0.4284270703792572,0.00011599950812524185,0.4464553892612457,2.737187385559082,0.8092780113220215,5.14456260134466e-05,0.6278963685035706,2.8411319255828857,-0.17461265623569489,0.0001384873321512714,0.47483763098716736,2.830646514892578,0.26148492097854614,0.00018566606740932912
0.4930272698402405,0.7649739384651184,-1.0067417621612549,0.9988166689872742,0.5209206342697144,0.6990013718605042,-0.9702684283256531,0.9980140924453735,0.5388427972793579,0.695165753364563,-0.970432460308075,0.9982286691665649,0.5534242391586304,0.6927051544189453,-0.9705222845077515,0.9972633123397827,0.4646938443183899,0.709018349647522,-0.9626299142837524,0.9981772899627686,0.4485381543636322,0.7113509774208069,-0.9624130129814148,0.9985843896865845,0.4352755546569824,0.7144356966018677,-0.9627358317375183,0.9983935952186584,0.579584538936615,0.7076898813247681,-0.607286810874939,0.9986175298690796,0.4221591055393219,0.7338932156562805,-0.5399845838546753,0.9989319443702698,0.535005509853363,0.8159183263778687,-0.870330810546875,0.9985674023628235,0.46801623702049255,0.8273785710334778,-0.8504217267036438,0.9987713694572449,0.7255542874336243,0.9699942469596863,-0.36086004972457886,0.9710277318954468,0.33184462785720825,0.9757108688354492,-0.3366684019565582,0.9911894202232361,0.8356107473373413,1.2945057153701782,-0.6822945475578308,0.09682530164718628,0.2012902796268463,1.3050751686096191,-0.9148510694503784,0.6897829174995422,0.7310579419136047,1.3681782484054565,-1.2292999029159546,0.12201084941625595,0.29524174332618713,1.0283288955688477,-1.7938826084136963,0.9190345406532288,0.7230391502380371,1.4161640405654907,-1.322571873664856,0.14719060063362122,0.3476347029209137,0.9854763746261597,-1.951245903968811,0.8679030537605286,0.6966112852096558,1.3685661554336548,-1.3367661237716675,0.2012069970369339,0.36988237500190735,0.9520800709724426,-1.8748397827148438,0.8899874687194824,0.6873404383659363,1.3558905124664307,-1.2572636604309082,0.21637745201587677,0.3676033914089203,0.9578257203102112,-1.78769850730896,0.866351306438446,0.6653581261634827,1.671013355255127,-0.07959460467100143,0.0007678690599277616,0.3982000946998596,1.665619969367981,0.08336996287107468,0.0009705924894660711,0.6622143387794495,2.2052531242370605,-0.07822727411985397,0.0047810315154492855,0.42205190658569336,2.194735050201416,0.10945949703454971,0.0022046929225325584,0.6675769686698914,2.6820757389068604,0.4176369607448578,0.000193687024875544,0.4357129633426666,2.6664044857025146,0.46733540296554565,3.987011223216541e-05,0.6712659597396851,2.757225275039673,0.43558549880981445,0.00011224914487684146,0.43363529443740845,2.7391700744628906,0.4897616505622864,4.902028740616515e-05,0.6230568885803223,2.842289686203003,-0.16668525338172913,0.00013138736539985985,0.4691410958766937,2.829580545425415,-0.07485302537679672,0.00017549947369843721
